 TICKER,DATE,DATE FORMATTED,SHARES MLN,SHARES
MRD,2012,2012-12-31,32.7217,32721700
MRD,2011,2011-12-31,32.7217,32721700
MRD,2010,2010-12-31,32.7217,32721700
MRD,2009,2009-12-31,32.7217,32721700
MRD,2008,2008-12-31,32.7217,32721700
MRD,2007,2007-12-31,32.7217,32721700
MRD,2006,2006-12-31,32.7217,32721700
MRD,2005,2005-12-31,32.7217,32721700
MRD,2004,2004-12-31,32.7217,32721700
MRD,2003,2003-12-31,32.7217,32721700
MRD,2002,2002-12-31,32.7217,32721700
MRD,2001,2001-12-31,32.7217,32721700
MRD,2000,2000-12-31,32.7217,32721700
MRD,1999,1999-12-31,32.7217,32721700
MRD,1998,1998-12-31,32.7217,32721700
MRD,1997,1997-12-31,32.7217,32721700
MRD,1996,1996-12-31,32.7217,32721700
MRD,1995,1995-12-31,32.7217,32721700
MRD,1994,1994-12-31,32.7217,32721700
MRD,1993,1993-12-31,32.7217,32721700
MRE,2020,2020-12-31,80.1894,80189400
MRE,2019,2019-12-31,80.1894,80189400
MRE,2018,2018-12-31,80.1894,80189400
MRE,2017,2017-12-31,80.1894,80189400
MRE,2016,2016-12-31,80.1894,80189400
MRE,2015,2015-12-31,80.1894,80189400
MRE,2014,2014-12-31,80.1894,80189400
MRE,2013,2013-12-31,80.1894,80189400
MRE,2012,2012-12-31,80.1894,80189400
MRE,2011,2011-12-31,80.1894,80189400
MRE,2010,2010-12-31,80.1894,80189400
MRE,2009,2009-12-31,80.1894,80189400
MRE,2008,2008-12-31,80.1894,80189400
MRE,2007,2007-12-31,80.1894,80189400
MRE,2006,2006-12-31,80.1894,80189400
MRE,2005,2005-12-31,80.1894,80189400
MRE,2004,2004-12-31,80.1894,80189400
MRE,2003,2003-12-31,80.1894,80189400
MRE,2002,2002-12-31,80.1894,80189400
MRE,2001,2001-12-31,10.6790,10679000
MRE,2000,2000-12-31,10.6790,10679000
MRE,1999,1999-12-31,10.0000,10000000
MRE,1998,1998-12-31,9.2857,9285700
MRE,1997,1997-12-31,8.0000,8000000
MRG-UN,2020,2020-12-31,39.0198,39019800
MRG-UN,2019,2019-12-31,38.9797,38979700
MRT-UN,2020,2020-12-31,64.1252,64125200.00000001
MRT-UN,2019,2019-12-31,60.7429,60742900
MRU,2020,2020-12-31,250.9000,250900000
MRU,2019,2019-12-31,254.9000,254900000
MRU,2018,2018-12-31,257.1000,257100000.00000003
MRU,2017,2017-12-31,228.8000,228800000
MRU,2016,2016-12-31,233.9000,233900000
MRU,2015,2015-12-31,242.0000,242000000
MRU,2014,2014-12-31,254.4000,254400000
MRU,2013,2013-12-31,274.5000,274500000
MRU,2012,2012-12-31,292.2000,292200000
MRU,2011,2011-12-31,304.8000,304800000
MRU,2010,2010-12-31,315.3000,315300000
MRU,2009,2009-12-31,324.9000,324900000
MRU,2008,2008-12-31,334.2000,334200000
MRU,2007,2007-12-31,345.3000,345300000
MRU,2006,2006-12-31,349.2000,349200000
MRU,2005,2005-12-31,348.0000,348000000
MRU,2004,2004-12-31,291.9000,291900000
MRU,2003,2003-12-31,296.4000,296400000
MRU,2002,2002-12-31,300.6000,300600000
MRU,2001,2001-12-31,300.4129,300412900
MRU,2000,2000-12-31,301.2000,301200000
MRU,1999,1999-12-31,316.9231,316923100
MRU,1998,1998-12-31,320.5714,320571400
MRU,1997,1997-12-31,320.6250,320625000
MRU,1996,1996-12-31,320.6897,320689700
MRU,1995,1995-12-31,380.8696,380869600
MRV,2020,2020-12-31,11.3880,11388000
MRV,2019,2019-12-31,11.3880,11388000
MSV,2020,2020-12-31,61.0035,61003500
MSV,2019,2019-12-31,61.0035,61003500
MSV,2018,2018-12-31,61.0035,61003500
MSV,2017,2017-12-31,61.0035,61003500
MSV,2016,2016-12-31,61.0035,61003500
MSV,2015,2015-12-31,61.0035,61003500
MSV,2014,2014-12-31,61.0035,61003500
MSV,2013,2013-12-31,61.0035,61003500
MSV,2012,2012-12-31,61.0035,61003500
MSV,2011,2011-12-31,61.0035,61003500
MSV,2010,2010-12-31,61.0035,61003500
MSV,2009,2009-12-31,61.0035,61003500
MSV,2008,2008-12-31,61.0035,61003500
MSV,2007,2007-12-31,61.0035,61003500
MSV,2006,2006-12-31,61.0035,61003500
MTL,2020,2020-12-31,98.5080,98508000
MTL,2019,2019-12-31,98.5080,98508000
MTL,2018,2018-12-31,98.5080,98508000
MTL,2017,2017-12-31,98.5080,98508000
MTL,2016,2016-12-31,98.5080,98508000
MTL,2015,2015-12-31,98.5080,98508000
MTL,2014,2014-12-31,98.5080,98508000
MTL,2013,2013-12-31,98.5080,98508000
MTL,2012,2012-12-31,98.5080,98508000
MTL,2011,2011-12-31,98.5080,98508000
MTL,2010,2010-12-31,98.5080,98508000
MTL,2009,2009-12-31,98.5080,98508000
MTL,2008,2008-12-31,98.5080,98508000
MTL,2007,2007-12-31,98.5080,98508000
MTL,2006,2006-12-31,98.5080,98508000
MTL,2005,2005-12-31,98.5080,98508000
MTL,2004,2004-12-31,98.5080,98508000
MTL,2003,2003-12-31,98.5080,98508000
MTL,2002,2002-12-31,98.5080,98508000
MTL,2001,2001-12-31,98.5080,98508000
MTL,2000,2000-12-31,98.5080,98508000
MTL,1999,1999-12-31,98.5080,98508000
MTL,1998,1998-12-31,98.5080,98508000
MTL,1997,1997-12-31,98.5080,98508000
MTY,2020,2020-12-31,24.7065,24706500
MTY,2019,2019-12-31,24.7065,24706500
MTY,2018,2018-12-31,24.7065,24706500
MTY,2017,2017-12-31,24.7065,24706500
MTY,2016,2016-12-31,24.7065,24706500
MTY,2015,2015-12-31,24.7065,24706500
MTY,2014,2014-12-31,24.7065,24706500
MTY,2013,2013-12-31,24.7065,24706500
MTY,2012,2012-12-31,24.7065,24706500
MTY,2011,2011-12-31,24.7065,24706500
MTY,2010,2010-12-31,24.7065,24706500
MTY,2009,2009-12-31,24.7065,24706500
MTY,2008,2008-12-31,24.7065,24706500
MTY,2007,2007-12-31,24.7065,24706500
MTY,2006,2006-12-31,24.7065,24706500
MTY,2005,2005-12-31,24.7065,24706500
MTY,2004,2004-12-31,24.7065,24706500
MTY,2003,2003-12-31,24.7065,24706500
MTY,2002,2002-12-31,24.7065,24706500
MTY,2001,2001-12-31,24.7065,24706500
MTY,2000,2000-12-31,24.7065,24706500
MTY,1999,1999-12-31,24.7065,24706500
MTY,1998,1998-12-31,24.7065,24706500
MTY,1997,1997-12-31,24.7065,24706500
MUX,2020,2020-12-31,403.8870,403887000
MUX,2019,2019-12-31,403.8870,403887000
MUX,2018,2018-12-31,403.8870,403887000
MUX,2017,2017-12-31,403.8870,403887000
MUX,2016,2016-12-31,403.8870,403887000
MUX,2015,2015-12-31,403.8870,403887000
MUX,2014,2014-12-31,299.0090,299009000
MUX,2013,2013-12-31,403.8870,403887000
MUX,2012,2012-12-31,403.8870,403887000
MUX,2011,2011-12-31,403.8870,403887000
MUX,2010,2010-12-31,403.8870,403887000
MUX,2009,2009-12-31,403.8870,403887000
MUX,2008,2008-12-31,403.8870,403887000
MUX,2007,2007-12-31,403.8870,403887000
MUX,2006,2006-12-31,403.8870,403887000
MUX,2005,2005-12-31,403.8870,403887000
MUX,2004,2004-12-31,403.8870,403887000
MUX,2003,2003-12-31,403.8870,403887000
MUX,2002,2002-12-31,403.8870,403887000
MUX,2001,2001-12-31,403.8870,403887000
MUX,2000,2000-12-31,403.8870,403887000
MUX,1998,1998-12-31,15.7110,15711000
MUX,1997,1997-12-31,403.8870,403887000
MUX,1996,1996-12-31,403.8870,403887000
MUX,1995,1995-12-31,403.8870,403887000
MUX,1994,1994-12-31,403.8870,403887000
MUX,1993,1993-12-31,403.8870,403887000
MUX,1992,1992-12-31,403.8870,403887000
MUX,1991,1991-12-31,403.8870,403887000
MUX,1990,1990-12-31,403.8870,403887000
MUX,1989,1989-12-31,403.8870,403887000
MUX,1988,1988-12-31,403.8870,403887000
MUX,1987,1987-12-31,403.8870,403887000
MUX,1986,1986-12-31,403.8870,403887000
MUX,1985,1985-12-31,403.8870,403887000
MX,2020,2020-12-31,76.1973,76197300
MX,2019,2019-12-31,76.2003,76200300
MX,2018,2018-12-31,78.0106,78010600
MX,2017,2017-12-31,83.9890,83989000
MX,2016,2016-12-31,89.8584,89858400
MX,2015,2015-12-31,89.8510,89851000
MX,2014,2014-12-31,94.3407,94340700
MX,2013,2013-12-31,96.8244,96824400
MX,2012,2012-12-31,94.0926,94092600
MX,2011,2011-12-31,94.2367,94236700
MX,2010,2010-12-31,76.1961,76196100
MX,2009,2009-12-31,76.1961,76196100
MX,2008,2008-12-31,76.1961,76196100
MX,2007,2007-12-31,76.1961,76196100
MX,2006,2006-12-31,76.1961,76196100
MX,2005,2005-12-31,76.1961,76196100
MX,2004,2004-12-31,76.1961,76196100
MX,2003,2003-12-31,76.1961,76196100
MX,2002,2002-12-31,76.1961,76196100
MX,2001,2001-12-31,76.1961,76196100
MX,2000,2000-12-31,76.1961,76196100
MX,1999,1999-12-31,76.1961,76196100
MX,1998,1998-12-31,76.1961,76196100
MX,1997,1997-12-31,76.1961,76196100
MX,1996,1996-12-31,76.1961,76196100
MX,1995,1995-12-31,76.1961,76196100
MX,1994,1994-12-31,76.1961,76196100
MX,1993,1993-12-31,76.1961,76196100
MX,1992,1992-12-31,76.1961,76196100
MXG,2020,2020-12-31,49.8304,49830400
MXG,2019,2019-12-31,49.8304,49830400
MXG,2018,2018-12-31,49.8304,49830400
MXG,2017,2017-12-31,49.8304,49830400
MXG,2016,2016-12-31,49.8304,49830400
MXG,2015,2015-12-31,49.8304,49830400
MXG,2014,2014-12-31,49.8304,49830400
MXG,2013,2013-12-31,49.8304,49830400
MXG,2012,2012-12-31,49.8304,49830400
MXG,2011,2011-12-31,49.8304,49830400
MXG,2010,2010-12-31,49.8304,49830400
MXG,2009,2009-12-31,49.8304,49830400
MXG,2008,2008-12-31,49.8304,49830400
MXG,2007,2007-12-31,49.8304,49830400
MXG,2006,2006-12-31,49.8304,49830400
MXG,2005,2005-12-31,49.8304,49830400
MXG,2004,2004-12-31,49.8304,49830400
MXG,2003,2003-12-31,49.8304,49830400
MXG,2002,2002-12-31,49.8304,49830400
MXG,2001,2001-12-31,49.8304,49830400
MXG,2000,2000-12-31,49.8304,49830400
MXG,1999,1999-12-31,49.8304,49830400
MXG,1998,1998-12-31,49.8304,49830400
MXG,1997,1997-12-31,1.1568,1156800
NA,2021,2021-12-31,353.9535,353953500
NA,2020,2020-12-31,335.5520,335552000
NA,2019,2019-12-31,335.5520,335552000
NA,2018,2018-12-31,335.5520,335552000
NA,2017,2017-12-31,335.5520,335552000
NA,2016,2016-12-31,335.5520,335552000
NA,2015,2015-12-31,335.5520,335552000
NA,2014,2014-12-31,335.5520,335552000
NA,2013,2013-12-31,335.5520,335552000
NA,2012,2012-12-31,335.5520,335552000
NA,2011,2011-12-31,335.5520,335552000
NA,2010,2010-12-31,335.5520,335552000
NA,2009,2009-12-31,335.5520,335552000
NA,2008,2008-12-31,335.5520,335552000
NA,2007,2007-12-31,335.5520,335552000
NA,2006,2006-12-31,335.5520,335552000
NA,2005,2005-12-31,335.5520,335552000
NA,2004,2004-12-31,335.5520,335552000
NA,2003,2003-12-31,335.5520,335552000
NA,2002,2002-12-31,335.5520,335552000
NA,2001,2001-12-31,335.5520,335552000
NA,2000,2000-12-31,335.5520,335552000
NA,1999,1999-12-31,335.5520,335552000
NA,1998,1998-12-31,335.5520,335552000
NA,1997,1997-12-31,335.5520,335552000
NA,1996,1996-12-31,335.5520,335552000
NA,1995,1995-12-31,335.5520,335552000
NA,1994,1994-12-31,335.5520,335552000
NA,1993,1993-12-31,335.5520,335552000
NA-PC,2020,2020-12-31,335.9977,335997700
NA-PE,2020,2020-12-31,335.9977,335997700
NA-PG,2020,2020-12-31,335.9977,335997700
NA-PS,2020,2020-12-31,335.9977,335997700
NA-PS,2019,2019-12-31,349.1124,349112400
NA-PS,2018,2018-12-31,359.4771,359477100
NB,2020,2020-12-31,239.0601,239060100
NB,2019,2019-12-31,234.7386,234738600
NB,2018,2018-12-31,222.2479,222247900
NB,2017,2017-12-31,206.0003,206000300
NB,2016,2016-12-31,183.6260,183626000
NB,2015,2015-12-31,158.2877,158287700
NB,2014,2014-12-31,124.9939,124993900
NB,2013,2013-12-31,91.8175,91817500
NB,2012,2012-12-31,86.2968,86296800
NB,2011,2011-12-31,85.9555,85955500
NB,2010,2010-12-31,37.2979,37297900
NB,2009,2009-12-31,14.1750,14175000
NB,2008,2008-12-31,4.1428,4142800.0000000005
NB,2007,2007-12-31,4.1428,4142800.0000000005
NB,2006,2006-12-31,1.4891,1489100
NB,2005,2005-12-31,1.4728,1472800
NB,2004,2004-12-31,0.9667,966700
NB,2003,2003-12-31,0.4583,458300
NB,2002,2002-12-31,0.2050,205000
NB,2001,2001-12-31,0.1925,192500
NB,2000,2000-12-31,0.1422,142200
NB,1999,1999-12-31,236.8701,236870100
NCF,2021,2021-12-31,187.7553,187755300
NCF,2020,2020-12-31,191.1318,191131800
NCF,2019,2019-12-31,191.1318,191131800
NCF,2018,2018-12-31,191.1318,191131800
NCF,2017,2017-12-31,191.1318,191131800
NCF,2016,2016-12-31,191.1318,191131800
NCF,2015,2015-12-31,191.1318,191131800
NCF,2014,2014-12-31,191.1318,191131800
NCF,2013,2013-12-31,191.1318,191131800
NCF,2012,2012-12-31,191.1318,191131800
NCF,2011,2011-12-31,191.1318,191131800
NCF,2010,2010-12-31,0.4400,440000
NCM,2020,2020-12-31,813.8196,813819600
NCP,2020,2020-12-31,342.9108,342910800
NCP,2019,2019-12-31,342.9108,342910800
NCP,2018,2018-12-31,342.9108,342910800
NCP,2017,2017-12-31,342.9108,342910800
NCP,2016,2016-12-31,342.9108,342910800
NCP,2015,2015-12-31,342.9108,342910800
NCP,2014,2014-12-31,342.9108,342910800
NCP,2013,2013-12-31,342.9108,342910800
NCP,2012,2012-12-31,67.5760,67576000
NCP,2011,2011-12-31,54.5753,54575300
NCP,2010,2010-12-31,5.0308,5030800
NCP,2009,2009-12-31,3.4744,3474400
NCP,2008,2008-12-31,3.4644,3464400
NCP,2007,2007-12-31,3.4149,3414900
NCP,2006,2006-12-31,0.1750,175000
NCU,2020,2020-12-31,1344.6859,1344685900
NCU,2019,2019-12-31,1344.6859,1344685900
NCU,2018,2018-12-31,1344.6859,1344685900
NCU,2017,2017-12-31,1344.6859,1344685900
NCU,2016,2016-12-31,1344.6859,1344685900
NCU,2015,2015-12-31,1344.6859,1344685900
NCU,2014,2014-12-31,1344.6859,1344685900
NCU,2013,2013-12-31,1344.6859,1344685900
NCU,2012,2012-12-31,79.8604,79860400
NCU,2011,2011-12-31,68.4028,68402800
NCU,2010,2010-12-31,55.7183,55718300
NCU,2009,2009-12-31,43.4154,43415400
NCU,2008,2008-12-31,40.5784,40578400
NCU,2007,2007-12-31,36.3055,36305500
NCU,2006,2006-12-31,27.3504,27350400
NCU,2005,2005-12-31,3.2566,3256600
NCU,2004,2004-12-31,3.2566,3256600
NCU,2003,2003-12-31,2.6780,2678000
NCU,2002,2002-12-31,2.6780,2678000
NCU,2001,2001-12-31,2.6780,2678000
NDM,2020,2020-12-31,499.2850,499285000
NDM,2019,2019-12-31,499.2850,499285000
NDM,2018,2018-12-31,499.2850,499285000
NDM,2017,2017-12-31,499.2850,499285000
NDM,2016,2016-12-31,499.2850,499285000
NDM,2015,2015-12-31,499.2850,499285000
NDM,2014,2014-12-31,499.2850,499285000
NDM,2013,2013-12-31,499.2850,499285000
NDM,2012,2012-12-31,499.2850,499285000
NDM,2011,2011-12-31,499.2850,499285000
NDM,2010,2010-12-31,499.2850,499285000
NDM,2009,2009-12-31,499.2850,499285000
NDM,2008,2008-12-31,499.2850,499285000
NDM,2007,2007-12-31,499.2850,499285000
NDM,2006,2006-12-31,499.2850,499285000
NDM,2005,2005-12-31,499.2850,499285000
NDM,2004,2004-12-31,499.2850,499285000
NDM,2003,2003-12-31,499.2850,499285000
NDM,2002,2002-12-31,499.2850,499285000
NEO,2020,2020-12-31,37.6108,37610800
NEO,2019,2019-12-31,37.6108,37610800
NEO,2018,2018-12-31,37.6108,37610800
NEO,2017,2017-12-31,37.6108,37610800
NEO,2016,2016-12-31,37.6108,37610800
NEXT,2020,2020-12-31,598.1457,598145700
NEXT,2019,2019-12-31,536.4948,536494800.00000006
NEXT,2018,2018-12-31,491.3306,491330600
NEXT,2017,2017-12-31,462.4957,462495700
NEXT,2016,2016-12-31,460.9957,460995700
NEXT,2015,2015-12-31,343.1890,343189000
NEXT,2014,2014-12-31,303.5382,303538200
NEXT,2013,2013-12-31,194.1528,194152800
NEXT,2012,2012-12-31,159.1267,159126700
NEXT,2011,2011-12-31,147.5830,147583000
NEXT,2010,2010-12-31,110.6803,110680300
NEXT,2009,2009-12-31,86.4444,86444400
NEXT,2008,2008-12-31,71.6364,71636400
NEXT,2007,2007-12-31,67.5812,67581200
NEXT,2006,2006-12-31,34.2933,34293300
NEXT,2005,2005-12-31,19.6500,19650000
NEXT,2004,2004-12-31,5.6950,5695000
NFI,2020,2020-12-31,62.5117,62511700
NFI,2019,2019-12-31,62.5117,62511700
NFI,2018,2018-12-31,62.5117,62511700
NFI,2017,2017-12-31,62.5117,62511700
NFI,2016,2016-12-31,62.5117,62511700
NFI,2015,2015-12-31,62.5117,62511700
NFI,2014,2014-12-31,62.5117,62511700
NFI,2013,2013-12-31,62.5117,62511700
NFI,2012,2012-12-31,62.5117,62511700
NFI,2011,2011-12-31,62.5117,62511700
NFI,2010,2010-12-31,62.5117,62511700
NFI,2009,2009-12-31,62.5117,62511700
NFI,2008,2008-12-31,62.5117,62511700
NFI,2007,2007-12-31,62.5117,62511700
NFI,2006,2006-12-31,62.5117,62511700
NG,2021,2021-12-31,331.2950,331295000
NG,2020,2020-12-31,329.5980,329598000
NG,2019,2019-12-31,329.5980,329598000
NG,2018,2018-12-31,329.5980,329598000
NG,2017,2017-12-31,329.5980,329598000
NG,2016,2016-12-31,329.5980,329598000
NG,2015,2015-12-31,329.5980,329598000
NG,2014,2014-12-31,329.5980,329598000
NG,2013,2013-12-31,329.5980,329598000
NG,2012,2012-12-31,329.5980,329598000
NG,2011,2011-12-31,329.5980,329598000
NG,2010,2010-12-31,329.5980,329598000
NG,2009,2009-12-31,329.5980,329598000
NG,2008,2008-12-31,329.5980,329598000
NG,2007,2007-12-31,329.5980,329598000
NG,2006,2006-12-31,329.5980,329598000
NG,2005,2005-12-31,329.5980,329598000
NG,2004,2004-12-31,329.5980,329598000
NG,2003,2003-12-31,329.5980,329598000
NG,2002,2002-12-31,329.5980,329598000
NG,2001,2001-12-31,329.5980,329598000
NG,2000,2000-12-31,329.5980,329598000
NG,1999,1999-12-31,329.5980,329598000
NG,1998,1998-12-31,329.5980,329598000
NG,1997,1997-12-31,329.5980,329598000
NGD,2020,2020-12-31,676.0000,676000000
NGD,2019,2019-12-31,676.0000,676000000
NGD,2018,2018-12-31,676.0000,676000000
NGD,2017,2017-12-31,578.1000,578100000
NGD,2016,2016-12-31,676.0000,676000000
NGD,2015,2015-12-31,509.3000,509300000
NGD,2014,2014-12-31,503.9000,503900000
NGD,2013,2013-12-31,503.3000,503300000
NGD,2012,2012-12-31,676.0000,676000000
NGD,2011,2011-12-31,676.0000,676000000
NGD,2010,2010-12-31,676.0000,676000000
NGD,2009,2009-12-31,676.0000,676000000
NGD,2008,2008-12-31,676.0000,676000000
NGD,2007,2007-12-31,676.0000,676000000
NGD,2006,2006-12-31,676.0000,676000000
NGD,2005,2005-12-31,676.0000,676000000
NGD,2004,2004-12-31,676.0000,676000000
NGD,2003,2003-12-31,676.0000,676000000
NGD,2002,2002-12-31,676.0000,676000000
NGD,2001,2001-12-31,676.0000,676000000
NGD,2000,2000-12-31,676.0000,676000000
NGD,1999,1999-12-31,676.0000,676000000
NGD,1998,1998-12-31,676.0000,676000000
NGD,1997,1997-12-31,676.0000,676000000
NGT,2020,2020-12-31,804.0000,804000000
NGT,2019,2019-12-31,818.0000,818000000
NGT,2018,2018-12-31,535.0000,535000000
NGT,2017,2017-12-31,803.0000,803000000
NGT,2016,2016-12-31,529.2308,529230800.00000006
NGT,2015,2015-12-31,508.0000,508000000
NGT,2014,2014-12-31,500.0000,500000000
NGT,2013,2013-12-31,500.4292,500429200
NGT,2012,2012-12-31,803.0000,803000000
NGT,2011,2011-12-31,803.0000,803000000
NGT,2010,2010-12-31,803.0000,803000000
NGT,2009,2009-12-31,803.0000,803000000
NGT,2008,2008-12-31,803.0000,803000000
NGT,2007,2007-12-31,803.0000,803000000
NGT,2006,2006-12-31,803.0000,803000000
NGT,2005,2005-12-31,803.0000,803000000
NGT,2004,2004-12-31,803.0000,803000000
NGT,2003,2003-12-31,803.0000,803000000
NGT,2002,2002-12-31,803.0000,803000000
NGT,2001,2001-12-31,803.0000,803000000
NGT,2000,2000-12-31,803.0000,803000000
NGT,1999,1999-12-31,803.0000,803000000
NGT,1998,1998-12-31,803.0000,803000000
NGT,1997,1997-12-31,803.0000,803000000
NGT,1996,1996-12-31,803.0000,803000000
NGT,1995,1995-12-31,803.0000,803000000
NGT,1994,1994-12-31,803.0000,803000000
NGT,1993,1993-12-31,803.0000,803000000
NGT,1992,1992-12-31,803.0000,803000000
NGT,1991,1991-12-31,803.0000,803000000
NGT,1990,1990-12-31,803.0000,803000000
NGT,1989,1989-12-31,803.0000,803000000
NGT,1988,1988-12-31,803.0000,803000000
NGT,1987,1987-12-31,803.0000,803000000
NGT,1986,1986-12-31,803.0000,803000000
NGT,1985,1985-12-31,803.0000,803000000
NHK,2020,2020-12-31,47.5311,47531100
NHK,2019,2019-12-31,47.5311,47531100
NHK,2018,2018-12-31,47.5311,47531100
NHK,2017,2017-12-31,47.5311,47531100
NHK,2016,2016-12-31,27.0214,27021400
NHK,2015,2015-12-31,11.6907,11690700
NHK,2014,2014-12-31,11.6549,11654900
NHK,2013,2013-12-31,7.4736,7473600
NHK,2012,2012-12-31,5.4558,5455800
NHK,2011,2011-12-31,3.4941,3494100
NHK,2010,2010-12-31,1.7323,1732300
NHK,2009,2009-12-31,1.1024,1102400
NHK,2008,2008-12-31,0.7928,792800
NHK,2007,2007-12-31,0.2752,275200
NHK,2006,2006-12-31,0.1748,174800
NHK,2005,2005-12-31,0.0334,33400
NOA,2020,2020-12-31,29.1037,29103700
NOA,2019,2019-12-31,29.1037,29103700
NOA,2018,2018-12-31,26.5600,26560000
NOA,2017,2017-12-31,27.2222,27222200
NOA,2016,2016-12-31,24.8500,24850000
NOA,2015,2015-12-31,29.1037,29103700
NOA,2014,2014-12-31,29.1037,29103700
NOA,2013,2013-12-31,36.6404,36640400
NOA,2012,2012-12-31,36.2510,36251000
NOA,2011,2011-12-31,36.2491,36249100
NOA,2010,2010-12-31,36.8800,36880000
NOA,2009,2009-12-31,36.4860,36486000
NOA,2008,2008-12-31,36.0385,36038500
NOA,2007,2007-12-31,35.9517,35951700
NOA,2006,2006-12-31,25.5466,25546600
NPI,2020,2020-12-31,201.6260,201626000
NPI,2019,2019-12-31,201.6260,201626000
NPI,2018,2018-12-31,201.6260,201626000
NPI,2017,2017-12-31,201.6260,201626000
NPI,2016,2016-12-31,201.6260,201626000
NPI,2015,2015-12-31,201.6260,201626000
NPI,2014,2014-12-31,201.6260,201626000
NPI,2013,2013-12-31,201.6260,201626000
NPI,2012,2012-12-31,201.6260,201626000
NPI,2011,2011-12-31,201.6260,201626000
NPI,2010,2010-12-31,201.6260,201626000
NPI,2009,2009-12-31,201.6260,201626000
NPI,2008,2008-12-31,201.6260,201626000
NPI,2007,2007-12-31,201.6260,201626000
NPI,2006,2006-12-31,201.6260,201626000
NPI,2005,2005-12-31,201.6260,201626000
NPI,2004,2004-12-31,201.6260,201626000
NPI,2003,2003-12-31,201.6260,201626000
NPI,2002,2002-12-31,201.6260,201626000
NPI,2001,2001-12-31,201.6260,201626000
NPI,2000,2000-12-31,201.6260,201626000
NPI,1999,1999-12-31,201.6260,201626000
NPI-PA,2020,2020-12-31,202.1711,202171100
NPI-PA,2019,2019-12-31,180.4412,180441200
NPI-PC,2020,2020-12-31,202.1711,202171100
NPI-PC,2019,2019-12-31,180.4412,180441200
NPK,2020,2020-12-31,47.3913,47391300
NPK,2019,2019-12-31,47.3913,47391300
NPK,2018,2018-12-31,47.3913,47391300
NPK,2017,2017-12-31,47.3913,47391300
NPK,2016,2016-12-31,47.3913,47391300
NPK,2015,2015-12-31,47.3913,47391300
NPK,2014,2014-12-31,47.3913,47391300
NPK,2013,2013-12-31,47.3913,47391300
NPK,2012,2012-12-31,47.3913,47391300
NPK,2011,2011-12-31,47.3913,47391300
NPK,2010,2010-12-31,47.3913,47391300
NPK,2009,2009-12-31,47.3913,47391300
NPK,2008,2008-12-31,47.3913,47391300
NPK,2007,2007-12-31,27.5192,27519200
NTR,2020,2020-12-31,569.3930,569393000
NTR,2019,2019-12-31,572.9160,572916000
NTR,2018,2018-12-31,612.9470,612947000
NTR,2017,2017-12-31,336.2424,336242400
NTR,2016,2016-12-31,336.0568,336056800
NTR,2015,2015-12-31,334.8832,334883200
NTR,2014,2014-12-31,334.3936,334393600
NTR,2013,2013-12-31,347.2060,347206000
NTR,2012,2012-12-31,350.3836,350383600
NTR,2011,2011-12-31,569.1460,569146000
NTR,2010,2010-12-31,569.1460,569146000
NTR,2009,2009-12-31,569.1460,569146000
NTR,2008,2008-12-31,569.1460,569146000
